specimen_id,specimen_seed,bootstrap_replicate,abs_winding_angle_deg,fitted_pitch_360,endpoint_axial_span,fitted_axial_span,start_end_dist,fit_radius,radial_rms,axial_rms,helix_rms,axial_angle_r_squared,helix_rms_relative_to_radius
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,58,477.7055883840198,0.11086054741942367,0.15834671629292252,0.14710750842658418,0.43926914513036097,0.23973203622414,0.005440462911731733,0.004820646648062924,0.007268925009890303,0.9871776269420302,0.030321041461034207
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,59,474.74937200527637,0.11449306109958697,0.1541525951616439,0.15098752459997403,0.423971971679541,0.23993702658820937,0.005031156410849282,0.0049598431535807464,0.007064883504952622,0.9870545851835284,0.02944474058636098
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,60,474.1404046390421,0.11791453744143203,0.14468422444959866,0.15530012915362795,0.4273260400499676,0.2392405500585882,0.005122104933335027,0.00604478257451583,0.007923090010927888,0.9819614711895146,0.03311767177005563
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,61,475.51968468189546,0.11516467589315901,0.1601424122396145,0.15211963990891017,0.43571064680481036,0.23985374777240706,0.005250825638435656,0.005394672061066494,0.007528190787413958,0.9847445080272096,0.031386588107671864
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,62,480.32434335560976,0.11487480960350371,0.1477242461799258,0.15326990969695448,0.43335135654697904,0.23721809835844587,0.003745110476162844,0.005751154273492704,0.0068630625784833164,0.9829640797138676,0.028931445897154774
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,63,477.4298145368285,0.1161326996369654,0.1563206275602273,0.15401448124816,0.4509999949613307,0.24062434415612013,0.006145507371459583,0.004164723962276281,0.007423758248665042,0.9911786951664107,0.030852066422042537
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,64,478.96393422182877,0.1112759129585439,0.14079880501666187,0.14804763626319434,0.4355680397064653,0.2354964143257574,0.0039488176186199255,0.00517032432868801,0.006505798509710105,0.9853926595666049,0.027625892004923547
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,65,476.2658629430052,0.1167154494722295,0.15585135185636176,0.15440995628242252,0.4484509913651611,0.2431101321117309,0.005579258186590212,0.0048290413656004345,0.0073788727068105735,0.9883394570359534,0.03035197522503636
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,66,477.8964059489663,0.11586894287585,0.1629994952414445,0.15381486489298554,0.44337121090045667,0.23785392057749286,0.004398038899106637,0.005318903033764194,0.006901700923731843,0.985384917562675,0.029016553130488624
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,67,478.68085019978525,0.11205369233710753,0.15456063336811415,0.14899432421097722,0.43555736043811755,0.24253554686653442,0.00624374393642594,0.003948577863020164,0.007387530404945103,0.9914165745235908,0.030459577989243813
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,68,475.8330707446774,0.1141716681527272,0.15943724020954375,0.1509073762476513,0.43792229089676266,0.24053273707723102,0.006142223945487002,0.005842547523758637,0.008477162058371415,0.9820961977501318,0.035243277739984064
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,69,479.6778447143538,0.116333383335847,0.1525726748753322,0.1550070738524106,0.43090858034584095,0.23996924886841253,0.005369405609643235,0.004981182050960485,0.007324117095300917,0.987364817864744,0.03052106521914025
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,70,481.22178652262875,0.1186567779949182,0.15975027333029415,0.15861174080481522,0.44058047542746226,0.23621687357050397,0.006123051674454169,0.0039379228016909,0.007280041057584296,0.9924441497453756,0.030819310016019716
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,71,475.41182145783637,0.11503991692932593,0.15189780272328354,0.15192037902146951,0.428083132517777,0.24113723882525723,0.005729849912718305,0.004675929741431835,0.0073956405381200505,0.9886089129690034,0.0306698400220108
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,72,477.82913163192205,0.11393790263621317,0.15778360463155158,0.15123013632395618,0.4529017494323509,0.2405917112811654,0.005036349409130147,0.005746403838994044,0.007641071420399833,0.9830107982500593,0.031759495702119854
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,73,477.2454861440203,0.11886385341111616,0.15899741012954244,0.15757565973927695,0.4454763890207821,0.24036986925435805,0.005707210515007671,0.004017708533083212,0.006979558275379889,0.9921464064912091,0.029036743652733614
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,74,471.46916700073905,0.11602794425875594,0.15389467873087057,0.15195443952356624,0.4392221715987352,0.23893889361110834,0.006529646284135839,0.005787406766947874,0.00872527120965549,0.9833093705453562,0.03651674734820087
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,75,482.4398141387969,0.11835086886244169,0.14358168026762042,0.15860325326989302,0.4392591470567628,0.23680615614843065,0.0057900972444892155,0.004757998302738918,0.007494249392001044,0.9887904709130271,0.031647189895281404
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,76,479.14036742630003,0.11927451864213166,0.15765891794131132,0.1587478796855168,0.43901453563075343,0.2387573486675662,0.003967316991363375,0.0056279791468886965,0.0068857645463502835,0.9845938875876474,0.028840010934857874
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,77,477.74505117036216,0.11565075296376297,0.14955413824799507,0.15347659692378848,0.4519705003511797,0.24150141352261312,0.003809999231250191,0.005585870705929447,0.006761512085731109,0.984387532135066,0.027997815777165175
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,78,476.0227123981092,0.11119585666952243,0.15047120833812147,0.14703264805349292,0.4331625033372694,0.2373127464202687,0.006117834954387815,0.005818306377608445,0.008442783523983576,0.981629087874015,0.03557661209243198
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,79,475.7411373160402,0.11155805285885417,0.1473673828800155,0.14742431928842836,0.4311291205325502,0.2411846682729571,0.004908924776764356,0.005626338279081645,0.007466808213325852,0.982599205364697,0.030958884189418726
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,80,474.2991554391177,0.11334616031033765,0.1520981292339016,0.14933330029849998,0.4392221715987352,0.24091061254055302,0.004066299002804253,0.004068525496577833,0.005752189782727164,0.991094188395477,0.023876863381262978
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,81,471.9407325611683,0.1174732864589987,0.15936717225465072,0.15400119129952172,0.4392221715987352,0.2411962501685794,0.003262456535394785,0.005459960377753847,0.006360408003578233,0.9849165860939824,0.026370260728069986
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,82,476.80197416053034,0.10985079411669296,0.14772829885290523,0.14549187638316993,0.4413546424856754,0.24125163815967288,0.005208446692036859,0.005547385205649116,0.007609296916512342,0.9827632911088414,0.031540912942842336
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,83,475.1030959408534,0.11378249225043863,0.15398694330369192,0.15016226203347097,0.43520031840513274,0.24086021597546803,0.00546486541219255,0.004444826014563319,0.0070442339734791085,0.9894726202149804,0.029246149867259832
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,84,470.767683934495,0.1159179986755938,0.15349004400889643,0.15158457711897544,0.42466886970262036,0.24061466631657008,0.005558761388718852,0.004867106133205496,0.007388406478300861,0.9878587033179641,0.030706384574995683
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,85,480.7790691471019,0.115040633216932,0.15167435097042786,0.1536364682003604,0.4454871237354171,0.2393581136312015,0.006349789691811172,0.004860761330799856,0.007996676174838548,0.9877414262135348,0.033408836882628835
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,86,475.6669002107514,0.11881269197240682,0.16136301351539709,0.1569868469339155,0.43241178933959956,0.2387044129008988,0.006944199274296498,0.0037478059662600783,0.007891004569880468,0.9930829161845155,0.03305764009128947
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,87,484.0948963915981,0.12277652503342822,0.16012760796131936,0.16509858101493857,0.44956375381642716,0.2412498582292621,0.006311701198608658,0.003477180448920957,0.0072061332137892155,0.9944910525132055,0.029869999786450264
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,88,481.34813673932865,0.11789231215215375,0.14950809711039528,0.15763123552869587,0.4392221715987352,0.24050941758419625,0.006568262900264793,0.005879085396663774,0.00881508494730823,0.9832030003622113,0.03665172464285018
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,89,480.69641209299056,0.11532828951202086,0.1459781197351051,0.15399415272569472,0.4441423651617314,0.2405199931332996,0.0056659978236093585,0.005223036671521899,0.007706078341751307,0.9858203983501562,0.03203924231562941
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,90,475.7253778867955,0.11439077793304382,0.14342970644415143,0.1511627668304494,0.43907500924803444,0.23916117439020118,0.004927514065004594,0.006141435030297307,0.007873856684762622,0.9807413681839741,0.0329228049027561
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,91,479.1358891851137,0.11578311776546364,0.15878022858125498,0.154099575231056,0.4390690557741274,0.23960470506357226,0.004026267463220413,0.005274425290016507,0.006635540055289624,0.9856340651706595,0.02769369680586645
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,92,481.14703083329255,0.11516169317249647,0.14930527976417324,0.15391585204355926,0.441435672691905,0.23887717831722824,0.0062553651413696865,0.0037696021586352277,0.007303389178063179,0.9926447951056125,0.030573825551322858
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,93,477.58365541418044,0.1203615112604178,0.15966991986738566,0.15967414033034827,0.4405969241733787,0.239896241496772,0.005726451751216038,0.004567352907379024,0.007324818239352354,0.9901482956141877,0.03053327636002549
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,94,478.3945003505752,0.11536685415056346,0.1509022705806578,0.15330796818993467,0.4396002516617741,0.23752586037070225,0.006477286633232713,0.004888784848029208,0.008115137671005652,0.9877673533800444,0.03416528060709055
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,95,482.245311588141,0.11372698893312919,0.15413618788769395,0.15234529781677209,0.4468993476054065,0.24092832665971908,0.004541568688039485,0.003801258026487487,0.005922449555050362,0.9923146668232629,0.024581790099821164
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,96,477.4108049636577,0.11451193757247578,0.14639943552710138,0.15185898970673273,0.44288181355687006,0.2430265511234584,0.0061848334631326805,0.004788801081837778,0.007822070107592775,0.9880615805626826,0.032186072144928454
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,97,481.5473006275819,0.11447131849033061,0.16043585444683722,0.1531204289397192,0.4473295694078134,0.2360421703581365,0.005005005647858397,0.003786454162466465,0.006275931537194623,0.9924382263289224,0.026588179254886643
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,98,481.8683564158589,0.1132695883602882,0.16075367750873368,0.15161397326409162,0.45045895957843696,0.23615315957982919,0.0048050745818304826,0.0036636601239713423,0.006042445468593915,0.992751136701021,0.02558697702518491
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,99,477.22613399110344,0.11291263988238875,0.1532101747932274,0.14968017391611685,0.4342438889706914,0.24008093897484462,0.004176403798673474,0.005438551747605554,0.0068571272265401115,0.984287246999085,0.02856173112209709
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,100,478.60959525949147,0.11719886820897919,0.14559465598699814,0.15581250799547225,0.4399290201903897,0.24180289785113243,0.006194477071931935,0.004879096855624019,0.00788524776536861,0.9881508929232223,0.03261022855988771
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,101,478.21418114916355,0.11604854959226203,0.15946027314493535,0.1541557281022547,0.44824620207344334,0.24087980705392992,0.006430829365864658,0.006101554696142509,0.008864791934551306,0.9814484768765247,0.036801722996094036
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,102,477.49151936701077,0.11383394704235987,0.14319424273121045,0.15098540091333404,0.43799398955657565,0.2396751610002692,0.0067138105020964085,0.004896483244501199,0.008309681078220813,0.9875451158151781,0.03467059766869826
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,103,476.5616950021177,0.11789855592608689,0.14376855763321966,0.1560720434734387,0.42886507156982806,0.2389952644325694,0.0038495124631132633,0.004945275487333303,0.006266936719744664,0.9879500247769826,0.02622201211653225
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,104,482.9258918696755,0.12009856623134414,0.1617870647041452,0.16110752002650322,0.45992679140126713,0.23755771981926463,0.005500201340173913,0.005092673459888233,0.007495834693448146,0.9879728068703458,0.03155374070415823
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,105,480.4345020722671,0.11826622048025959,0.15401821187658993,0.1578310354122291,0.4508182521403225,0.23685583793865658,0.0059635167305747945,0.0052164813633576125,0.007923080815573115,0.9868579228119082,0.033451068314495666
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,106,481.3472643551897,0.11335474812285018,0.14771041929222883,0.1515638830850153,0.442349856542028,0.2410341942850767,0.006603876606509347,0.004092607571768859,0.007769209932193968,0.9910664926455388,0.03223281225818584
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,107,476.7730778939831,0.1129105417267439,0.14501341793321953,0.1495352958492686,0.4419001312874549,0.24187761335489236,0.0050321530844249915,0.0056143801103964875,0.007539484643468914,0.983215723780875,0.031170659156482934
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,108,479.9165479333213,0.11535875048679727,0.15064178880286408,0.15378492585423637,0.44190812974952565,0.240488542312742,0.004360615079685105,0.005544113190546948,0.007053520748021784,0.983984229302338,0.029329965911012394
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,109,480.589656349366,0.11948072280759889,0.16196719137000526,0.15950333198466057,0.4455424352514636,0.24037041026786088,0.0047479510566627164,0.006276697964084109,0.007870195459377245,0.981153161313743,0.03274194794029331
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,110,479.5644838691065,0.11611261900901423,0.14130791410026355,0.1546763561270781,0.43227177408620954,0.23661790698787208,0.006367559519961169,0.00542688985914153,0.008366417858528307,0.9851616421389755,0.035358346141389586
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,111,477.67789182987497,0.11299322510670033,0.13710765522906107,0.14992879322229755,0.4341535123363219,0.23808956356035188,0.0071985094008537595,0.004613672476454154,0.008550117619902696,0.9886552959479665,0.0359113498804637
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,112,477.391814467001,0.11317953614019816,0.1634796307484286,0.15008606699584087,0.44421251251661975,0.23819694800498756,0.006023975170152633,0.005901309490498404,0.008432895739499086,0.9817797839950081,0.035403038578489726
